time,year,label,district_id,district_name,district_code,region,name_clean,area_km2,elev_mean_pw,elev_mean_uw,travel_time_pw,travel_time_uw,rainfall_sep_dec,nightlights,temp_sep_dec,elev_std,rainfall_std,ntl_std,temp_std,travel_std,country,poverty_H,mpi_index,literacy_rate,census_pop,census_pop_density,avg_hh_size,households,pop_dens_std,poverty_std
1,2010,DHS 2010,298,Deou,BFA.12.1.1_1,Sahel,deou,2210.9288666981915,302.6543884277344,301.8027038574219,241.23670959472656,246.02615356445313,144.41580200195313,0,9.585795402526855,-0.11967842691564286,-0.6534155790593918,-0.14833133318376757,1.7924752652567095,1.8192518070842045,BFA,0.37200000000000005,NA,0.125,31431,14.216196854374225,3.735559781316853,8414,-2.2490201439636226,-0.5907747643046376
2,2021,DHS 2021,298,Deou,BFA.12.1.1_1,Sahel,deou,2210.9288666981915,302.6543884277344,301.8027038574219,241.23670959472656,246.02615356445313,53.00809860229492,0,9.642995834350586,-0.11967842691564286,-1.6782458891317178,-0.14833133318376757,2.108091682012931,1.8192518070842045,BFA,0.37200000000000005,NA,0.125,31431,14.216196854374225,3.735559781316853,8414,-2.2490201439636226,-0.5907747643046376
1,2010,DHS 2010,299,Gorom-Gorom,BFA.12.1.2_1,Sahel,gorom gorom,3317.0412312295693,284.1282958984375,284.120361328125,107.7294692993164,108.3976593017578,102.18106079101564,0.01888960413634777,9.493908882141112,-0.5247666168726715,-1.126936314415613,0.00876307332560612,1.285470450997343,-0.447405970487741,BFA,0.37200000000000005,NA,0.125,72454,21.842960321944073,3.16475932558749,22894,-1.658324674471679,-0.5907747643046376
2,2021,DHS 2021,299,Gorom-Gorom,BFA.12.1.2_1,Sahel,gorom gorom,3317.0412312295693,284.1282958984375,284.120361328125,107.7294692993164,108.3976593017578,43.524227142333984,0.03489312902092934,9.605005264282228,-0.5247666168726715,-1.7845756465538278,0.13959318277652263,1.8984700548117397,-0.447405970487741,BFA,0.37200000000000005,NA,0.125,72454,21.842960321944073,3.16475932558749,22894,-1.658324674471679,-0.5907747643046376
1,2010,DHS 2010,300,Markoye,BFA.12.1.3_1,Sahel,markoye,1503.122950781294,272.30682373046875,272.046142578125,133.1593017578125,133.76385498046875,91.45148468017578,0,9.43887424468994,-0.7832527901214024,-1.2472324645610695,-0.14833133318376757,0.9818042982077326,-0.015663636537457816,BFA,0.37200000000000005,NA,0.125,28486,18.95121086747663,3.7640063424947146,7568,-1.8551150465371855,-0.5907747643046376
2,2021,DHS 2021,300,Markoye,BFA.12.1.3_1,Sahel,markoye,1503.122950781294,272.30682373046875,272.046142578125,133.1593017578125,133.76385498046875,39.18056106567383,0,9.604735374450684,-0.7832527901214024,-1.833275269087074,-0.14833133318376757,1.8969808761668374,-0.015663636537457816,BFA,0.37200000000000005,NA,0.125,28486,18.95121086747663,3.7640063424947146,7568,-1.8551150465371855,-0.5907747643046376
1,2010,DHS 2010,301,Oursi,BFA.12.1.4_1,Sahel,oursi,612.842894843462,300.6483154296875,300.5713195800781,151.15292358398438,151.9703826904297,130.3262481689453,0,9.476678848266602,-0.1635428564177296,-0.8113825915367683,-0.14833133318376757,1.190399812915113,0.2898282811198571,BFA,0.37200000000000005,NA,0.125,17004,27.7460996008501,4.222498137571393,4027,-1.3241317997735735,-0.5907747643046376
2,2021,DHS 2021,301,Oursi,BFA.12.1.4_1,Sahel,oursi,612.842894843462,300.6483154296875,300.5713195800781,151.15292358398438,151.9703826904297,47.471961975097656,0,9.632640838623049,-0.1635428564177296,-1.740315062792573,-0.14833133318376757,2.050955633510314,0.2898282811198571,BFA,0.37200000000000005,NA,0.125,17004,27.7460996008501,4.222498137571393,4027,-1.3241317997735735,-0.5907747643046376
1,2010,DHS 2010,302,Tin-Akoff,BFA.12.1.5_1,Sahel,tin akoff,2392.478041112099,264.8999938964844,264.3571472167969,228.20803833007813,229.54493713378903,132.22677612304688,0,9.506098747253418,-0.945209192208007,-0.7900745553421917,-0.14833133318376757,1.3527308094391077,1.5980537732689646,BFA,0.37200000000000005,NA,0.125,8831,3.691151955524354,3.130450194966324,2821,-3.9598021990287866,-0.5907747643046376
2,2021,DHS 2021,302,Tin-Akoff,BFA.12.1.5_1,Sahel,tin akoff,2392.478041112099,264.8999938964844,264.3571472167969,228.20803833007813,229.54493713378903,49.44445037841797,0,9.640223503112791,-0.945209192208007,-1.7182002319106455,-0.14833133318376757,2.0927947126818163,1.5980537732689646,BFA,0.37200000000000005,NA,0.125,8831,3.691151955524354,3.130450194966324,2821,-3.9598021990287866,-0.5907747643046376
1,2010,DHS 2010,303,Bani,BFA.12.2.1_1,Sahel,bani,1614.3175416754025,295.8835754394531,295.98297119140625,139.6125030517578,140.6243133544922,121.8022689819336,7.040493655949831e-4,9.376774787902832,-0.2677277996380886,-0.9069503818692835,-0.1424230943666419,0.6391563948832767,0.09389745446249863,BFA,0.41,NA,0.125,88913,55.07776363981189,4.52138316806509,19665,-0.35257952838783546,-0.32724413253639373
2,2021,DHS 2021,303,Bani,BFA.12.2.1_1,Sahel,bani,1614.3175416754025,295.8835754394531,295.98297119140625,139.6125030517578,140.6243133544922,61.96094512939453,3.41287930496037e-4,9.557960510253906,-0.2677277996380886,-1.5778697923570149,-0.14546679511406813,1.6388899044493628,0.09389745446249863,BFA,0.41,NA,0.125,88913,55.07776363981189,4.52138316806509,19665,-0.35257952838783546,-0.32724413253639373
1,2010,DHS 2010,304,Dori,BFA.12.2.2_1,Sahel,dori,2495.4037215338594,288.9532165527344,289.0120849609375,70.86702728271484,71.31781005859375,113.9668197631836,0.00987094547599554,9.434355735778809,-0.4192657741318421,-0.9947986217194661,-0.06587351561540208,0.9568723956653363,-1.0732487391072143,BFA,0.41,NA,0.125,180559,72.35662848535591,4.505077471992815,40079,0.03792941260090979,-0.32724413253639373
2,2021,DHS 2021,304,Dori,BFA.12.2.2_1,Sahel,dori,2495.4037215338594,288.9532165527344,289.0120849609375,70.86702728271484,71.31781005859375,55.92877578735352,0.01484956871718168,9.575855255126951,-0.4192657741318421,-1.6455003064963274,-0.02458941596240057,1.737628236932618,-1.0732487391072143,BFA,0.41,NA,0.125,180559,72.35662848535591,4.505077471992815,40079,0.03792941260090979,-0.32724413253639373
1,2010,DHS 2010,305,Falagountou,BFA.12.2.3_1,Sahel,falagountou,560.4923908646086,275.40362548828125,275.3240051269531,90.39192199707033,90.28971099853516,86.75960540771484,0,9.348750114440918,-0.7155386827485606,-1.2998361282653699,-0.14833133318376757,0.4845238731206877,-0.7417591932021245,BFA,0.41,NA,0.125,33890,60.46469238899337,4.842812232066304,6998,-0.21922238718929157,-0.32724413253639373
2,2021,DHS 2021,305,Falagountou,BFA.12.2.3_1,Sahel,falagountou,560.4923908646086,275.40362548828125,275.3240051269531,90.39192199707033,90.28971099853516,39.94663619995117,0.00134088669437915,9.565000534057615,-0.7155386827485606,-1.8246863100803314,-0.1370824646371412,1.677734839985031,-0.7417591932021245,BFA,0.41,NA,0.125,33890,60.46469238899337,4.842812232066304,6998,-0.21922238718929157,-0.32724413253639373
1,2010,DHS 2010,306,Gorgadji,BFA.12.2.4_1,Sahel,gorgadji,936.654366713216,295.33160400390625,295.3324279785156,115.07906341552734,114.84156799316406,102.8624496459961,0,9.419869422912598,-0.2797971072581425,-1.1192968275282085,-0.14833133318376757,0.8769408634536121,-0.3226261111434441,BFA,0.41,NA,0.125,34005,36.30474720288324,5.650548354935195,6018,-0.9452177466678399,-0.32724413253639373
2,2021,DHS 2021,306,Gorgadji,BFA.12.2.4_1,Sahel,gorgadji,936.654366713216,295.33160400390625,295.3324279785156,115.07906341552734,114.84156799316406,55.56640625,0,9.572117805480955,-0.2797971072581425,-1.649563063479763,-0.14833133318376757,1.7170060068643,-0.3226261111434441,BFA,0.41,NA,0.125,34005,36.30474720288324,5.650548354935195,6018,-0.9452177466678399,-0.32724413253639373
1,2010,DHS 2010,307,Sampelga,BFA.12.2.5_1,Sahel,sampelga,540.3880523242356,295.70849609375,295.2416687011719,91.8681411743164,92.6725616455078,113.32855224609376,0,9.397236824035645,-0.27155605295905116,-1.001954647668267,-0.14833133318376757,0.7520603418967563,-0.71669625525133,BFA,0.41,NA,0.125,20940,38.74993147967656,4.113948919449902,5090,-0.8529130301563393,-0.32724413253639373
2,2021,DHS 2021,307,Sampelga,BFA.12.2.5_1,Sahel,sampelga,540.3880523242356,295.70849609375,295.2416687011719,91.8681411743164,92.6725616455078,59.93766784667969,0,9.566217422485352,-0.27155605295905116,-1.6005540498964588,-0.14833133318376757,1.6844492991754398,-0.71669625525133,BFA,0.41,NA,0.125,20940,38.74993147967656,4.113948919449902,5090,-0.8529130301563393,-0.32724413253639373
1,2010,DHS 2010,308,Seytenga,BFA.12.2.6_1,Sahel,seytenga,881.8063204070403,287.4111022949219,287.4425964355469,145.52304077148438,144.7818145751953,105.28612518310548,0,9.371994972229004,-0.45298536569797043,-1.0921234487009288,-0.14833133318376757,0.6127826727341549,0.19424531771251255,BFA,0.41,NA,0.125,46409,52.62947081007277,4.653931006819094,9972,-0.4174826638459842,-0.32724413253639373
2,2021,DHS 2021,308,Seytenga,BFA.12.2.6_1,Sahel,seytenga,881.8063204070403,287.4111022949219,287.4425964355469,145.52304077148438,144.7818145751953,53.547977447509766,0,9.565492630004885,-0.45298536569797043,-1.672192961601924,-0.14833133318376757,1.680450091507187,0.19424531771251255,BFA,0.41,NA,0.125,46409,52.62947081007277,4.653931006819094,9972,-0.4174826638459842,-0.32724413253639373
1,2010,DHS 2010,309,Aribinda,BFA.12.3.1_1,Sahel,aribinda,2543.0379685236526,315.595947265625,315.68487548828125,127.43319702148438,127.5615234375,125.37718200683594,4.717851334135048e-5,9.384483337402344,0.1632993589597723,-0.8668697421908779,-0.14793529070068537,0.6816900732813918,-0.11288023548048838,BFA,0.44776,NA,NA,NA,33.25262926127667,NA,NA,-1.0693189367455003,-0.06537790475826441
2,2021,DHS 2021,309,Aribinda,BFA.12.3.1_1,Sahel,aribinda,2543.0379685236526,315.595947265625,315.68487548828125,127.43319702148438,127.5615234375,54.87588119506836,1.8865891615860164e-4,9.58780288696289,0.1632993589597723,-1.6573049821566186,-0.14674773812037642,1.8035520180747264,-0.11288023548048838,BFA,0.44776,NA,NA,NA,33.25262926127667,NA,NA,-1.0693189367455003,-0.06537790475826441
1,2010,DHS 2010,310,Baraboule,BFA.12.3.2_1,Sahel,baraboule,898.6015541362575,314.4568176269531,314.7033386230469,146.43460083007813,146.32701110839844,144.76512145996094,0,9.310818672180176,0.13839135622113397,-0.649499134874166,-0.14833133318376757,0.2752284970713711,0.20972159219742897,BFA,0.596,NA,0.125,26465,29.451317859602806,5.413172427899366,4889,-1.240347460506309,0.962668959802908
2,2021,DHS 2021,310,Baraboule,BFA.12.3.2_1,Sahel,baraboule,898.6015541362575,314.4568176269531,314.7033386230469,146.43460083007813,146.32701110839844,92.5464859008789,0,9.665197372436523,0.13839135622113397,-1.234955704520001,-0.14833133318376757,2.230593727430241,0.20972159219742897,BFA,0.596,NA,0.125,26465,29.451317859602806,5.413172427899366,4889,-1.240347460506309,0.962668959802908
1,2010,DHS 2010,311,Diguel,BFA.12.3.3_1,Sahel,diguel,570.9917351130948,302.0187072753906,300.3954162597656,165.50782775878906,166.41769409179688,166.7106170654297,0,9.309999465942385,-0.13357811606949493,-0.403454127401333,-0.14833133318376757,0.27070833998317345,0.5335428176657799,BFA,0.596,NA,0.125,7372,12.910869889456189,4.244099021301094,1737,-2.3794205746949166,0.962668959802908
2,2021,DHS 2021,311,Diguel,BFA.12.3.3_1,Sahel,diguel,570.9917351130948,302.0187072753906,300.3954162597656,165.50782775878906,166.41769409179688,101.03709411621094,0,9.666250228881836,-0.13357811606949493,-1.1397620575253222,-0.14833133318376757,2.236403102779928,0.5335428176657799,BFA,0.596,NA,0.125,7372,12.910869889456189,4.244099021301094,1737,-2.3794205746949166,0.962668959802908
1,2010,DHS 2010,312,Djibo,BFA.12.3.4_1,Sahel,djibo,1023.9565612236664,302.40863037109375,302.52996826171875,116.28911590576172,118.71246337890624,138.6533660888672,0.00856463145464658,9.319657325744627,-0.1250521281521273,-0.7180219389605843,-0.0767395361122155,0.3239977821627543,-0.3020820950871528,BFA,0.596,NA,0.125,83211,81.26418946967803,5.149514202611548,16159,0.20455110777065438,0.962668959802908
2,2021,DHS 2021,312,Djibo,BFA.12.3.4_1,Sahel,djibo,1023.9565612236664,302.40863037109375,302.52996826171875,116.28911590576172,118.71246337890624,77.629730224609375,0.00959311984479427,9.64500331878662,-0.1250521281521273,-1.4021970066906186,-0.06818331332375788,2.1191684348309385,-0.3020820950871528,BFA,0.596,NA,0.125,83211,81.26418946967803,5.149514202611548,16159,0.20455110777065438,0.962668959802908
1,2010,DHS 2010,313,Kelbo,BFA.12.3.5_1,Sahel,kelbo,504.0706792283256,310.7644958496094,310.99224853515625,232.86187744140625,233.79763793945313,127.72555541992188,0,9.308124542236328,0.057655715763881774,-0.8405406237075503,-0.14833133318376757,0.2603630211992104,1.6770656725031896,BFA,0.596,NA,0.125,33360,66.1811951670554,6.8670234664470975,4858,-0.08992609411054342,0.962668959802908
2,2021,DHS 2021,313,Kelbo,BFA.12.3.5_1,Sahel,kelbo,504.0706792283256,310.7644958496094,310.99224853515625,232.86187744140625,233.79763793945313,69.18220520019531,0,9.529375076293944,0.057655715763881774,-1.496907620436838,-0.14833133318376757,1.4811632588592134,1.6770656725031896,BFA,0.596,NA,0.125,33360,66.1811951670554,6.8670234664470975,4858,-0.08992609411054342,0.962668959802908
1,2010,DHS 2010,314,Koutougou,BFA.12.3.6_1,Sahel,koutougou,1428.3934338268646,297.83843994140625,296.617431640625,263.24774169921875,270.9014587402344,148.7481689453125,5.2022507588844746e-5,9.500792503356934,-0.2249830858537246,-0.604842638346753,-0.14789462859678754,1.3234523996151424,2.192950469431195,BFA,0.596,NA,0.125,26713,18.701430129395206,5.467253376995497,4886,-1.8734322024730221,0.962668959802908
2,2021,DHS 2021,314,Koutougou,BFA.12.3.6_1,Sahel,koutougou,1428.3934338268646,297.83843994140625,296.617431640625,263.24774169921875,270.9014587402344,57.90810775756836,0,9.645512580871582,-0.2249830858537246,-1.623308748002594,-0.14833133318376757,2.121978404429438,2.192950469431195,BFA,0.596,NA,0.125,26713,18.701430129395206,5.467253376995497,4886,-1.8734322024730221,0.962668959802908
1,2010,DHS 2010,315,Nassoumbou,BFA.12.3.7_1,Sahel,nassoumbou,2149.0036021360806,293.7308044433594,291.8774108886719,265.8089904785156,277.9265441894531,156.36163330078125,0,9.417473793029783,-0.31479990104428324,-0.5194832129816386,-0.14833133318376757,0.8637224296869235,2.236434811202055,BFA,0.596,NA,0.125,18013,8.382024107402762,4.6104427949833635,3907,-2.9520766927712807,0.962668959802908
2,2021,DHS 2021,315,Nassoumbou,BFA.12.3.7_1,Sahel,nassoumbou,2149.0036021360806,293.7308044433594,291.8774108886719,265.8089904785156,277.9265441894531,74.31139373779297,0,9.665913581848145,-0.31479990104428324,-1.4394010024615165,-0.14833133318376757,2.2345455760603272,2.236434811202055,BFA,0.596,NA,0.125,18013,8.382024107402762,4.6104427949833635,3907,-2.9520766927712807,0.962668959802908
1,2010,DHS 2010,316,Pobe-Mengao,BFA.12.3.8_1,Sahel,pobe mengao,548.372535283276,339.1826171875,339.54229736328125,88.52239990234375,89.06190490722656,126.07327270507813,0,9.290998458862305,0.679041219293062,-0.8590654235220351,-0.14833133318376757,0.1658659536904452,-0.7734995451633977,BFA,0.596,NA,0.125,18312,33.39335729230215,5.584629460201281,3279,-1.0633577662872207,0.962668959802908
2,2021,DHS 2021,316,Pobe-Mengao,BFA.12.3.8_1,Sahel,pobe mengao,548.372535283276,339.1826171875,339.54229736328125,88.52239990234375,89.06190490722656,73.38895416259766,0,9.519420623779297,0.679041219293062,-1.4497430633678836,-0.14833133318376757,1.4262372988048468,-0.7734995451633977,BFA,0.596,NA,0.125,18312,33.39335729230215,5.584629460201281,3279,-1.0633577662872207,0.962668959802908
1,2010,DHS 2010,317,Tongomayel,BFA.12.3.9_1,Sahel,tongomayel,3003.5271094747395,313.0535583496094,312.9039001464844,171.9121856689453,171.36048889160156,130.27000427246094,0.01501392386853695,9.366042137145996,0.10770794255467087,-0.8120131778848547,-0.0232299940933131,0.579936548700871,0.6422746559937207,BFA,0.596,NA,0.125,51768,17.23573589087839,5.260441012092267,9841,-1.985830618219119,0.962668959802908
2,2021,DHS 2021,317,Tongomayel,BFA.12.3.9_1,Sahel,tongomayel,3003.5271094747395,313.0535583496094,312.9039001464844,171.9121856689453,171.36048889160156,65.60831451416016,0.00103683990892022,9.58337116241455,0.10770794255467087,-1.5369767980193882,-0.13963183056451592,1.7790989680294413,0.6422746559937207,BFA,0.596,NA,0.125,51768,17.23573589087839,5.260441012092267,9841,-1.985830618219119,0.962668959802908
1,2010,DHS 2010,318,Boundore,BFA.12.4.1_1,Sahel,boundore,959.1413167439129,259.2153015136719,258.5187683105469,238.4527130126953,233.875244140625,120.75374603271484,0,9.401211738586426,-1.0695096481284558,-0.91870604423909,-0.14833133318376757,0.7739928386879654,1.771985700081828,BFA,0.35100000000000003,NA,0.125,15918,16.596094571380085,4.900862068965517,3248,-2.037743976645368,-0.7364101134397202
2,2021,DHS 2021,318,Boundore,BFA.12.4.1_1,Sahel,boundore,959.1413167439129,259.2153015136719,258.5187683105469,238.4527130126953,233.875244140625,61.40312194824219,0,9.549826622009276,-1.0695096481284558,-1.5841239053304736,-0.14833133318376757,1.5940093226038101,1.771985700081828,BFA,0.35100000000000003,NA,0.125,15918,16.596094571380085,4.900862068965517,3248,-2.037743976645368,-0.7364101134397202
1,2010,DHS 2010,319,Mansila,BFA.12.4.2_1,Sahel,mansila,1430.2138051845172,265.8380432128906,265.6543273925781,229.205078125,228.9303436279297,142.3092498779297,0,9.36882781982422,-0.9246979754431917,-0.6770334841828515,-0.14833133318376757,0.5953071876469272,1.6149813046950343,BFA,0.35100000000000003,NA,0.125,25065,17.525351740515656,4.900293255131965,5115,-1.9629214969781912,-0.7364101134397202
2,2021,DHS 2021,319,Mansila,BFA.12.4.2_1,Sahel,mansila,1430.2138051845172,265.8380432128906,265.6543273925781,229.205078125,228.9303436279297,74.636505126953125,0,9.532176971435549,-0.9246979754431917,-1.4357559704415752,-0.14833133318376757,1.49662335376628,1.6149813046950343,BFA,0.35100000000000003,NA,0.125,25065,17.525351740515656,4.900293255131965,5115,-1.9629214969781912,-0.7364101134397202
1,2010,DHS 2010,320,Sebba,BFA.12.4.3_1,Sahel,sebba,1076.0363712947242,259.2510986328125,259.3826599121094,121.96717834472656,122.0295639038086,130.24192810058594,0,9.369413375854492,-1.0687269147930039,-0.8123279578307253,-0.14833133318376757,0.5985381264736455,-0.20568114813969907,BFA,0.35100000000000003,NA,0.125,34881,32.416190502956674,4.411407613507019,7907,-1.1052634939844406,-0.7364101134397202
2,2021,DHS 2021,320,Sebba,BFA.12.4.3_1,Sahel,sebba,1076.0363712947242,259.2510986328125,259.3826599121094,121.96717834472656,122.0295639038086,78.10459899902344,7.905805832706392e-4,9.53974151611328,-1.0687269147930039,-1.396872948703967,-0.14169722887586916,1.538362452746076,-0.20568114813969907,BFA,0.35100000000000003,NA,0.125,34881,32.416190502956674,4.411407613507019,7907,-1.1052634939844406,-0.7364101134397202
